persistente,competente,observador,Score_Total
75,68,42,1
59,71,60,1
66,79,70,1
48,65,72,1
12,25,40,3
21,15,62,3
40,18,10,3
35,45,60,2
50,38,45,2
33,31,35,2
6,19,15,3
25,42,11,3
71,60,49,1
5,10,20,3
65,58,78,1
38,42,55,2
15,35,18,3
80,75,65,1
45,40,70,2
28,10,35,3
50,60,30,1
70,65,50,1
20,25,15,3
42,35,68,2
60,80,40,1
10,5,75,3
55,50,45,2
78,70,62,1
30,30,50,2
40,15,20,3
72,69,75,1
58,48,40,2
18,12,65,3
61,78,55,1
45,60,70,1
35,33,38,2
10,20,30,3
75,70,68,1
50,55,75,1
38,40,48,2
25,15,50,3
60,70,45,1
7,8,12,3
40,55,60,2
48,70,58,1
15,25,35,3
70,65,72,1
55,45,60,2
33,30,38,2
20,10,40,3
79,71,50,1
42,60,78,1
35,45,55,2
22,18,25,3
65,60,68,1
38,40,42,2
12,20,55,3
50,75,65,1
45,50,70,1
30,35,50,2
18,10,22,3
70,80,40,1
55,65,75,1
40,35,48,2
10,20,30,3
68,72,55,1
50,45,60,2
33,38,40,2
25,15,30,3
75,60,70,1
48,55,78,1
35,40,45,2
20,10,15,3
60,70,42,1
55,68,60,1
40,45,75,2
15,25,50,3
78,75,65,1
50,55,48,2
33,31,35,2
10,20,25,3
65,70,50,1
45,60,72,1
38,40,42,2
22,18,30,3
72,65,78,1
55,48,55,2
40,35,40,2
15,20,25,3
68,75,45,1
50,60,70,1
35,45,50,2
10,15,20,3
75,68,60,1
55,45,72,2
38,40,48,2
25,10,15,3
60,70,40,1
50,55,75,1
40,35,45,2
18,20,30,3
78,72,65,1
55,60,70,1
45,40,48,2
22,15,25,3
65,80,50,1
35,45,60,2
30,35,55,2
15,20,35,3
70,65,78,1
48,50,45,2
33,38,42,2
10,25,30,3
60,75,65,1
50,45,72,2
40,35,40,2
18,10,20,3
75,70,45,1
55,68,60,1
35,40,75,2
25,15,50,3
78,60,70,1
50,55,48,2
40,35,42,2
12,20,25,3
65,72,50,1
45,60,78,1
38,40,45,2
22,18,30,3
72,65,70,1
55,48,55,2
40,35,40,2
15,20,25,3
68,75,45,1
50,60,70,1
35,45,50,2
10,15,20,3
75,68,60,1
55,45,72,2
38,40,48,2
25,10,15,3
60,70,40,1
50,55,75,1
40,35,45,2
18,20,30,3
78,72,65,1
55,60,70,1
45,40,48,2
22,15,25,3
65,80,50,1
35,45,60,2
30,35,55,2
15,20,35,3
70,65,78,1
48,50,45,2
33,38,42,2
10,25,30,3
60,75,65,1
50,45,72,2
40,35,40,2
18,10,20,3
75,70,45,1
55,68,60,1
35,40,75,2
25,15,50,3
78,60,70,1
50,55,48,2
40,35,42,2
12,20,25,3
65,72,50,1
45,60,78,1
38,40,45,2
22,18,30,3
72,65,70,1
55,48,55,2
40,35,40,2
15,20,25,3
68,75,45,1
50,60,70,1
35,45,50,2
10,15,20,3
75,68,60,1
55,45,72,2
38,40,48,2
25,10,15,3
60,70,40,1
50,55,75,1
40,35,45,2
18,20,30,3
78,72,65,1
55,60,70,1
45,40,48,2
22,15,25,3
65,80,50,1
35,45,60,2
30,35,55,2
15,20,35,3
70,65,78,1
48,50,45,2
33,38,42,2
10,25,30,3
60,75,65,1
50,45,72,2
40,35,40,2
18,10,20,3
75,70,45,1
55,68,60,1
35,40,75,2
25,15,50,3
78,60,70,1
50,55,48,2
40,35,42,2
12,20,25,3
65,72,50,1
45,60,78,1
38,40,45,2
22,18,30,3
72,65,70,1
55,48,55,2
40,35,40,2
15,20,25,3
68,75,45,1
50,60,70,1
35,45,50,2
10,15,20,3
75,68,60,1
55,45,72,2
38,40,48,2
25,10,15,3
60,70,40,1
50,55,75,1
40,35,45,2
18,20,30,3
78,72,65,1
55,60,70,1
45,40,48,2
22,15,25,3
65,80,50,1
35,45,60,2
30,35,55,2
15,20,35,3
70,65,78,1
48,50,45,2
33,38,42,2
10,25,30,3
60,75,65,1
50,45,72,2
40,35,40,2
18,10,20,3
75,70,45,1
55,68,60,1
35,40,75,2
25,15,50,3
78,60,70,1
50,55,48,2
40,35,42,2
12,20,25,3
65,72,50,1
45,60,78,1
38,40,45,2
22,18,30,3
72,65,70,1
55,48,55,2
40,35,40,2
15,20,25,3
68,75,45,1
50,60,70,1
35,45,50,2
10,15,20,3
75,68,60,1
55,45,72,2
38,40,48,2
25,10,15,3
60,70,40,1
50,55,75,1
40,35,45,2
18,20,30,3
78,72,65,1
55,60,70,1
45,40,48,2
22,15,25,3
65,80,50,1
35,45,60,2
30,35,55,2
15,20,35,3
70,65,78,1
48,50,45,2
33,38,42,2
10,25,30,3
60,75,65,1
50,45,72,2
40,35,40,2
18,10,20,3
75,70,45,1
55,68,60,1
35,40,75,2
25,15,50,3
78,60,70,1
50,55,48,2
40,35,42,2
12,20,25,3
65,72,50,1
45,60,78,1
38,40,45,2
22,18,30,3
72,65,70,1
55,48,55,2
40,35,40,2
15,20,25,3
68,75,45,1
50,60,70,1
35,45,50,2
10,15,20,3
75,68,60,1
55,45,72,2
38,40,48,2
25,10,15,3
60,70,40,1
50,55,75,1
40,35,45,2
18,20,30,3
78,72,65,1
55,60,70,1
45,40,48,2
22,15,25,3
65,80,50,1
35,45,60,2
30,35,55,2
15,20,35,3
70,65,78,1
48,50,45,2
33,38,42,2
10,25,30,3
60,75,65,1
50,45,72,2
40,35,40,2
18,10,20,3
75,70,45,1
55,68,60,1
35,40,75,2
25,15,50,3
78,60,70,1
50,55,48,2
40,35,42,2
12,20,25,3
65,72,50,1
45,60,78,1
38,40,45,2
22,18,30,3
72,65,70,1
55,48,55,2
40,35,40,2
15,20,25,3
68,75,45,1
50,60,70,1
35,45,50,2
10,15,20,3
75,68,60,1
55,45,72,2
38,40,48,2
25,10,15,3
60,70,40,1
50,55,75,1
40,35,45,2
18,20,30,3
78,72,65,1
55,60,70,1
45,40,48,2
22,15,25,3
65,80,50,1
35,45,60,2
30,35,55,2
15,20,35,3
70,65,78,1
48,50,45,2
33,38,42,2
10,25,30,3
60,75,65,1
50,45,72,2
40,35,40,2
18,10,20,3
75,70,45,1
55,68,60,1
35,40,75,2
25,15,50,3
78,60,70,1
50,55,48,2
40,35,42,2
12,20,25,3
65,72,50,1
45,60,78,1
38,40,45,2
22,18,30,3
72,65,70,1
55,48,55,2
40,35,40,2
15,20,25,3
68,75,45,1
50,60,70,1
35,45,50,2
10,15,20,3
75,68,60,1
55,45,72,2
38,40,48,2
25,10,15,3
60,70,40,1
50,55,75,1
40,35,45,2
18,20,30,3
78,72,65,1
55,60,70,1
45,40,48,2
22,15,25,3
65,80,50,1
35,45,60,2
30,35,55,2
15,20,35,3
70,65,78,1
48,50,45,2
33,38,42,2
10,25,30,3
60,75,65,1
50,45,72,2
40,35,40,2
18,10,20,3
75,70,45,1
55,68,60,1
35,40,75,2
25,15,50,3
78,60,70,1
50,55,48,2
40,35,42,2
12,20,25,3
65,72,50,1
45,60,78,1
38,40,45,2
22,18,30,3
72,65,70,1
55,48,55,2
40,35,40,2
15,20,25,3
68,75,45,1
50,60,70,1
35,45,50,2
10,15,20,3
75,68,60,1
55,45,72,2
38,40,48,2
25,10,15,3
60,70,40,1
50,55,75,1
40,35,45,2
18,20,30,3
78,72,65,1
55,60,70,1
45,40,48,2
22,15,25,3
65,80,50,1
35,45,60,2
30,35,55,2
15,20,35,3
70,65,78,1
48,50,45,2
33,38,42,2
10,25,30,3
60,75,65,1
50,45,72,2
40,35,40,2
18,10,20,3
75,70,45,1
55,68,60,1
35,40,75,2
25,15,50,3
78,60,70,1
50,55,48,2
40,35,42,2
12,20,25,3
65,72,50,1
45,60,78,1
38,40,45,2
22,18,30,3
72,65,70,1
55,48,55,2
40,35,40,2
15,20,25,3
68,75,45,1
50,60,70,1
35,45,50,2
10,15,20,3
75,68,60,1
55,45,72,2
38,40,48,2
25,10,15,3
60,70,40,1
50,55,75,1
40,35,45,2
18,20,30,3
78,72,65,1
55,60,70,1
45,40,48,2
22,15,25,3
65,80,50,1
35,45,60,2
30,35,55,2
15,20,35,3
70,65,78,1
48,50,45,2
33,38,42,2
10,25,30,3
60,75,65,1
50,45,72,2
40,35,40,2
